,25Mg,55Mn,59Co,60Ni,65Cu,66Zn,88Sr,90Zr,93Nb,95Mo,107Ag,109Ag,139La,140Ce,141Pr,143Nd,146Nd,147Sm,149Sm,153Eu,157Gd,159Tb,182W,206Pb,208Pb,232Th,238U,natural_class_proba
755,1.129,0.0,0.0,0.0,0.0,1.348,8.119,0.0,0.0,0.0,0.0,0.0,13.585999999999999,63.552,0.305,3.995,4.895,0.0,0.5670000000000001,0.0,0.0,0.0,0.0,0.44299999999999995,0.0,1.4140000000000001,0.0,0.99999995689377
756,0.652,0.0,0.0,0.0,0.0,1.5859999999999999,2.762,1.452,0.0,0.0,0.81,0.024,18.609,22.371,2.952,4.229,3.952,0.5710000000000001,0.0,0.0,0.0,0.0,2.09,0.0,2.1430000000000002,0.0,0.0,0.9999999999998721
757,0.0,0.0,0.733,0.0,0.0,0.0,4.638,0.0,1.5190000000000001,2.376,0.0,0.0,9.262,12.843,0.35200000000000004,0.49,0.0,0.0,0.0,0.0,0.0,0.457,0.0,0.0,0.0,0.129,0.624,0.9999999999987663
758,0.0,1.31,0.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.381,0.0,0.0,106.43700000000001,0.0,0.0,0.0,0.519,0.0,0.0,0.0,0.48100000000000004,0.152,0.995,0.0,0.0,0.0,8.436159410193321e-13
759,1.524,2.69,0.0,2.048,0.0,0.0,1.357,0.0,1.248,1.238,0.0,0.0,0.0,10.805,1.743,2.395,0.0,0.0,0.14300000000000002,0.8190000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.924,0.999999823847438
760,0.0,0.0,0.0,0.0,0.61,2.262,16.919,0.0,0.0,0.0,0.0,0.605,10.395,12.257,1.138,3.148,3.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7380000000000002,2.262,0.348,1.0
761,0.0,1.79,0.0,0.0,0.35700000000000004,0.0,14.705,0.0,0.0,0.0,2.105,0.843,6.257000000000001,20.6,3.281,1.8430000000000002,0.8,0.895,0.0,0.0,0.0,0.0,0.319,0.9329999999999999,0.843,2.057,0.552,0.9999999999999805
762,0.0,0.0,0.0,0.0,0.0,0.8759999999999999,8.176,0.0,0.0,0.0,0.0,0.0,2.576,21.557,1.986,0.0,0.857,1.2670000000000001,0.0,0.0,0.9620000000000001,0.0,0.0,1.1,0.0,1.8330000000000002,0.529,0.9999999997375197
763,0.0,0.0,0.51,0.0,0.0,0.0,12.995,0.0,0.0,0.8859999999999999,0.0,0.0,17.533,21.965999999999998,4.276,0.0,0.0,0.0,5.0760000000000005,0.0,0.0,0.0,0.0,0.9670000000000001,5.952000000000001,2.7239999999999998,0.0,0.9999999999999991
764,2.657,0.052000000000000005,0.0,0.0,0.0,0.0,11.880999999999998,0.0,0.0,0.0,0.0,0.0,20.871,52.871,6.29,1.5859999999999999,4.981,0.0,0.0,1.614,0.0,0.0,0.0,0.0,1.7,4.905,1.538,0.9999999999999725
765,0.0,0.0,0.0,0.6809999999999999,0.0,1.062,0.0,0.0,0.0,0.0,1.043,0.21,1.905,6.7139999999999995,0.0,1.148,0.0,0.0,0.152,0.8190000000000001,0.752,0.0,0.0,0.0,0.614,0.0,0.33299999999999996,0.9999999999879463
766,0.6709999999999999,0.0,0.0,0.0,0.038,0.0,9.667,0.8759999999999999,1.4709999999999999,0.35200000000000004,0.0,0.0,15.09,33.914,0.457,0.7140000000000001,0.981,2.029,0.524,0.0,1.2,0.0,0.0,0.0,3.7430000000000003,3.176,1.719,0.999999998877896
769,2.795,1.186,0.0,0.0,0.0,0.47100000000000003,4.4430000000000005,1.524,0.0,0.429,0.0,0.924,21.933000000000003,28.781,0.981,3.495,3.695,0.0,0.0,1.8619999999999999,0.0,0.0,0.0,1.171,8.867,0.419,0.0,0.9999999999999827
770,1.276,1.9809999999999999,1.014,0.0,0.0,1.357,29.909000000000002,0.0,0.0,0.0,0.7709999999999999,0.0,55.50899999999999,98.485,14.614,4.962,13.075999999999999,0.0,0.0,0.462,0.0,0.0,0.0,0.0,2.048,5.443,0.0,0.9999999999740596
771,0.7759999999999999,0.0,3.071,0.0,0.0,0.7809999999999999,0.0,0.0,0.562,0.0,0.0,0.0,0.0,6.042999999999999,0.8240000000000001,0.938,0.0,0.0,0.0,0.0,0.36700000000000005,0.69,0.0,0.0,2.6189999999999998,4.657,1.2,0.9999999972685234
772,0.0,3.79,0.552,0.0,1.271,0.0,2.367,0.0,0.0,0.0,1.005,0.595,3.59,7.086,2.186,0.757,0.0,0.0,1.319,1.105,0.0,0.0,1.5,2.519,1.781,1.405,0.762,0.9999999999999998
774,4.0569999999999995,0.7190000000000001,0.095,2.029,0.371,0.0,0.0,0.0,0.0,0.0,0.0,1.857,0.0,9.595,0.0,0.919,0.0,0.0,0.0,0.0,0.0,1.4809999999999999,0.0,0.0,1.743,0.0,0.0,0.9999498291281714
775,0.457,32.033,1.329,0.0,0.0,0.0,3.4139999999999997,0.0,0.0,0.924,0.0,0.0,1.386,6.848,1.052,0.0,0.0,0.0,0.0,0.0,0.052000000000000005,0.5379999999999999,3.2,2.7239999999999998,3.7569999999999997,2.59,0.0,0.9999999999999911
776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7139999999999995,8.595,0.0,0.0,0.0,0.0,0.0,0.433,0.0,0.0,0.0,0.0,3.4189999999999996,3.0,1.138,0.9999999999930635
777,0.0,0.0,0.0,0.0,0.0,0.0,4.89,0.0,0.0,0.0,0.0,0.0,10.305,12.557,6.0760000000000005,0.0,2.862,0.0,1.681,0.0,0.467,0.281,0.938,0.614,2.214,0.9,0.0,0.9999999999999996
778,0.0,0.0,0.0,0.0,0.0,0.0,2.386,1.1,0.0,0.0,0.0,0.0,3.781,7.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.205,2.867,2.376,0.857,3.338,0.9999999999999989
779,0.0,0.757,0.0,0.0,0.0,0.0,0.5710000000000001,0.0,0.0,1.31,0.0,0.0,0.0,14.152000000000001,0.0,1.014,0.0,0.0,0.0,1.905,0.805,0.0,0.8809999999999999,0.0,0.7759999999999999,1.8,0.0,0.9029597181195422
780,4.09,7.119,0.0,0.0,0.0,0.39,1.7619999999999998,0.0,0.805,0.0,0.843,2.352,4.2139999999999995,7.162000000000001,1.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314,0.0,1.619,0.0,2.362,0.999999999999994
781,0.486,0.0,0.0,0.0,0.0,0.0,1.2329999999999999,0.0,0.0,0.8240000000000001,0.0,0.657,2.4859999999999998,7.186,0.0,0.0,0.695,0.0,0.0,0.0,0.0,1.41,0.0,0.0,0.0,0.5670000000000001,0.0,0.9999999999998568
782,0.0,0.0,0.91,0.976,0.0,1.0759999999999998,5.4479999999999995,0.0,0.0,0.0,0.0,0.0,6.69,13.547,0.0,0.0,3.6710000000000003,0.614,0.5710000000000001,1.338,0.462,0.505,0.0,0.0,0.0,0.0,0.938,0.9999999999791778
783,0.0,0.0,0.0,0.0,0.47100000000000003,0.0,0.752,0.47100000000000003,1.51,0.0,0.619,1.0859999999999999,2.557,7.59,0.48100000000000004,0.0,0.0,0.657,0.638,0.429,0.495,0.0,0.0,1.514,1.167,0.0,0.319,0.9999999954519523
784,0.0,0.348,2.205,0.0,0.0,0.0,2.8089999999999997,0.0,0.7759999999999999,0.0,0.0,0.0,2.405,6.267,0.0,0.8,0.0,0.0,0.257,0.976,0.0,0.662,0.0,3.319,0.0,0.0,0.91,0.9999999999518228
785,0.0,0.0,0.386,1.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17600000000000002,0.0,6.157,0.0,0.0,0.0,1.4809999999999999,0.0,0.0,1.271,0.0,0.0,0.0,1.781,1.581,0.0,0.9999999990655684
786,0.8859999999999999,2.262,0.0,0.0,0.0,0.0,4.319,0.01,0.0,0.0,0.0,0.0,29.871,46.78,5.667000000000001,2.405,3.7569999999999997,0.0,0.0,0.0,0.0,0.738,0.0,0.467,3.1860000000000004,2.214,0.0,0.999999999999994
787,1.8330000000000002,0.0,0.9620000000000001,0.0,0.0,0.0,2.395,0.0,0.0,0.0,0.9,0.0,9.238,7.9670000000000005,0.0,0.59,0.0,0.0,0.171,0.0,0.0,0.0,0.0,0.748,0.0,1.876,2.029,0.9999999999994333
788,0.0,0.0,0.33799999999999997,0.0,0.0,1.367,0.0,0.657,0.0,0.0,0.0,0.0,1.7380000000000002,6.186,0.0,0.0,0.0,0.0,0.0,0.0,1.886,0.0,0.0,0.8240000000000001,4.486000000000001,0.005,0.0,0.9999999999857969
789,0.0,0.0,0.0,0.0,0.0,0.695,0.0,0.0,0.0,1.0759999999999998,1.0759999999999998,0.0,2.7089999999999996,7.5760000000000005,0.0,0.0,1.5290000000000001,0.0,0.0,0.081,0.7140000000000001,0.0,0.0,1.024,1.043,0.005,0.752,0.9999999999841374
790,0.0,1.49,0.0,0.0,0.0,0.0,7.09,0.0,1.186,1.976,0.5429999999999999,0.0,2.295,7.2379999999999995,2.452,2.205,0.0,0.371,0.0,1.895,0.0,0.0,0.0,0.281,4.428999999999999,0.0,0.0,0.9999999999993361
791,0.0,1.4140000000000001,0.0,0.0,2.471,0.0,2.8289999999999997,3.943,0.0,0.0,0.971,0.0,12.628,21.209,1.6380000000000001,2.171,2.562,0.0,0.0,0.0,0.0,1.429,0.0,1.081,3.2569999999999997,2.957,3.529,0.9999999999999443
792,0.348,1.224,0.0,1.067,0.31,1.905,0.0,0.0,0.0,1.01,1.433,1.276,3.448,11.571,0.0,0.0,0.11900000000000001,0.0,1.7619999999999998,0.0,0.0,0.0,1.219,1.2570000000000001,0.838,0.0,0.0,0.9999999999658675
793,0.0,2.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6809999999999999,1.943,0.0,0.47600000000000003,6.042999999999999,0.0,0.0,2.548,1.238,0.2,0.0,0.5670000000000001,0.0,0.0,0.3,0.0,1.643,0.0,0.9999771016483294
794,0.0,0.6809999999999999,0.0,0.0,0.662,0.0,6.742999999999999,0.0,0.0,0.0,1.038,0.0,7.742999999999999,10.485999999999999,0.0,0.0,0.0,0.457,0.0,0.0,0.0,0.0,0.0,0.976,2.138,0.6,0.948,0.9999999999999984
795,0.0,0.5,0.59,0.0,0.0,2.533,8.381,0.033,0.0,0.48100000000000004,0.0,0.0,27.619,58.823,12.252,2.714,0.48100000000000004,0.0,0.0,0.44299999999999995,0.0,0.0,0.0,0.662,0.0,0.0,0.0,0.9999998467903687
796,0.0,1.348,0.0,0.0,0.0,0.8,3.1189999999999998,0.0,0.0,0.0,0.0,0.0,7.771,41.861000000000004,1.567,0.0,2.929,0.0,0.0,1.281,0.0,0.8,3.005,1.148,1.514,1.4140000000000001,0.0,0.9999999999195595
797,0.262,0.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,7.19,8.686,0.0,1.214,0.0,0.0,0.47600000000000003,0.49,0.0,0.0,0.0,1.081,1.129,0.0,2.438,0.9999999999998115
798,0.0,0.0,0.0,0.643,0.0,1.9,8.167,0.0,0.0,0.857,0.0,0.0,8.943,16.4,0.0,1.143,0.0,0.0,0.0,1.7,0.429,0.0,0.0,0.0,0.252,0.0,0.0,0.9999999999962681
799,0.6709999999999999,0.0,0.47100000000000003,0.0,0.0,0.0,1.4240000000000002,0.0,0.0,0.0,0.0,0.0,3.7,6.4670000000000005,3.638,0.0,0.0,1.4,0.0,2.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999999999999978
801,0.0,1.31,0.0,0.0,0.33299999999999996,0.0,3.0860000000000003,1.886,0.0,0.162,0.0,0.0,1.719,8.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8330000000000002,0.0,0.0,2.114,0.9999999813550852
803,0.5429999999999999,1.51,0.0,0.0,0.0,0.0,3.157,0.0,0.0,0.0,0.0,0.0,2.819,8.086,3.448,1.4240000000000002,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.924,0.0,0.0,0.0,0.9999999999998124
805,0.0,1.733,0.0,0.0,0.01,1.9669999999999999,0.0,0.0,0.924,0.0,0.281,0.0,1.476,6.752000000000001,0.971,0.586,1.767,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,0.0,0.0,0.9999999951323955
807,1.29,3.1239999999999997,1.01,0.0,0.0,0.0,6.481,2.043,0.0,0.0,0.0,0.0,33.9,57.699,7.067,0.0,3.114,0.0,1.595,0.8809999999999999,1.9380000000000002,1.195,0.0,2.852,5.632999999999999,0.0,0.0,0.9999999999168931
808,0.924,2.076,0.7140000000000001,1.148,0.0,0.0,2.381,0.924,0.0,0.0,0.514,0.22899999999999998,11.043,24.514,1.6380000000000001,0.69,0.0,0.452,0.733,0.0,0.0,0.0,0.0,1.31,0.0,1.229,0.0,0.999999999872752
809,1.805,1.162,3.695,0.0,0.0,0.9670000000000001,1.071,0.0,0.0,0.0,0.214,0.0,5.3,6.652,0.0,1.0190000000000001,0.0,0.529,0.405,0.0,0.0,0.0,0.0,0.91,2.076,0.0,1.69,0.9999999999990035
810,1.895,1.867,1.89,0.013999999999999999,0.0,3.0239999999999996,1.324,0.0,0.0,0.0,0.0,0.0,3.3,9.567,1.248,1.386,1.381,0.0,0.162,0.262,0.0,0.0,0.324,0.0,2.8289999999999997,0.0,0.371,0.9999999999925187
811,0.44799999999999995,1.538,0.0,0.0,0.0,0.0,2.69,1.9480000000000002,0.0,0.0,0.5760000000000001,0.0,14.571,32.304,1.205,0.0,3.6289999999999996,0.0,0.0,1.462,0.44299999999999995,0.0,0.0,3.4139999999999997,12.776,0.6859999999999999,0.0,0.9999999940987254
812,2.133,0.0,0.0,2.171,0.0,0.0,1.4140000000000001,0.0,0.9,0.0,1.51,0.0,0.0,5.805,1.757,1.943,0.0,0.0,0.0,0.0,1.524,0.0,0.0,0.33799999999999997,0.0,0.867,1.2429999999999999,0.9999956098405617
813,0.0,0.857,0.0,0.452,0.0,2.6430000000000002,1.043,0.0,2.7289999999999996,0.0,0.0,0.0,3.5669999999999997,6.271,0.23800000000000002,0.0,3.967,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552,0.9999999999547238
814,0.648,0.0,0.0,0.0,0.0,0.0,3.8289999999999997,0.0,0.0,0.0,1.719,1.11,4.7669999999999995,14.652000000000001,0.0,1.976,1.205,0.0,0.6809999999999999,0.0,0.0,0.0,1.1520000000000001,0.767,0.0,0.433,0.0,0.9999999999993656
815,2.49,0.0,0.0,0.0,1.3430000000000002,1.181,0.0,0.0,0.0,0.0,0.0,0.0,4.624,5.671,0.0,0.0,0.0,0.0,0.0,0.581,0.0,1.0859999999999999,0.867,0.0,0.0,0.381,0.0,0.9999999999683873
816,2.752,3.3139999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7190000000000001,0.7759999999999999,2.052,9.462,0.795,0.0,0.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.514,0.1,0.0,0.9999999999783158
817,0.0,0.0,0.0,0.0,0.0,0.0,2.114,0.0,0.0,0.0,0.371,0.0,3.695,6.7620000000000005,0.0,0.633,0.0,0.0,0.0,0.0,1.0759999999999998,0.0,0.0,1.714,0.5379999999999999,0.44799999999999995,0.0,0.9999999999999947
820,0.0,1.39,1.395,0.0,0.0,0.0,4.724,0.0,1.548,0.0,0.0,1.5859999999999999,5.0,15.780999999999999,3.005,0.0,1.252,0.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.9999999999971398
822,1.129,0.633,0.0,0.0,1.071,0.0,1.5290000000000001,0.0,0.0,0.0,0.0,0.8859999999999999,6.7620000000000005,8.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.129,0.0,0.0,0.0,1.048,0.0,0.9999999999999554
823,1.719,1.01,0.0,1.857,1.6669999999999998,0.0,7.395,0.857,0.0,0.0,0.0,0.0,8.071,16.909000000000002,2.8089999999999997,1.376,0.7,0.0,0.0,0.0,0.486,0.0,0.0,1.614,1.214,0.767,0.795,0.9999999999999885
824,1.476,5.938,0.0,1.381,0.0,0.0,0.0,0.0,3.029,0.0,0.0,0.0,5.709,6.495,0.0,0.0,0.905,0.0,0.0,0.0,0.0,0.767,0.0,0.0,1.895,2.705,0.0,0.9999999999993068
825,0.833,0.0,0.0,0.32899999999999996,2.081,0.0,6.886,0.0,0.0,0.0,0.0,0.0,10.962,11.527999999999999,0.0,0.0,0.795,0.43799999999999994,1.095,0.0,0.5329999999999999,0.462,0.0,0.0,0.0,1.305,0.0,0.9999999999999452
826,0.47600000000000003,18.438,0.624,0.0,0.0,0.61,7.062,0.0,0.0,0.0,0.0,0.0,17.133,41.913999999999994,9.567,11.376,1.452,1.633,0.0,0.0,0.0,2.4619999999999997,0.0,1.9480000000000002,3.2710000000000004,5.495,0.562,0.9999999999999993
827,2.533,0.0,0.0,1.705,0.486,0.0,0.21899999999999997,0.0,0.0,0.0,0.0,0.0,2.681,17.180999999999997,0.0,0.0,0.0,0.0,0.919,0.0,0.0,1.09,0.0,0.462,0.0,1.9,0.914,0.9999995713844251
828,0.0,4.581,0.0,0.0,0.0,0.0,1.148,0.581,1.61,0.0,0.0,1.5290000000000001,14.619000000000002,21.438000000000002,0.9329999999999999,1.324,2.7089999999999996,0.0,0.619,1.61,0.0,1.2570000000000001,0.0,0.381,0.581,0.0,0.0,0.9999999999048446
829,0.0,0.0,0.748,0.0,0.848,0.0,0.424,0.381,0.0,0.0,0.319,0.14300000000000002,1.848,9.181000000000001,0.0,0.0,0.267,0.0,0.0,1.8430000000000002,2.0709999999999997,0.0,1.3330000000000002,2.062,0.0,0.514,0.0,0.9999999587002574
830,0.0,1.5330000000000001,0.9670000000000001,0.29,0.0,1.443,3.6519999999999997,0.0,1.0759999999999998,0.0,0.0,0.624,13.443,26.919,3.005,0.0,1.8430000000000002,0.0,2.8089999999999997,0.0,0.0,0.0,2.533,0.0,0.0,0.0,0.0,0.999999999975455
831,0.0,0.0,0.59,0.0,0.0,0.0,0.8859999999999999,1.49,1.167,0.0,0.0,0.0,4.157,7.486000000000001,0.0,2.2,0.0,0.595,0.0,0.019,0.0,0.0,0.133,0.0,1.629,0.0,0.0,0.9999999998570752
832,0.0,0.0,0.0,0.0,0.0,0.0,0.43799999999999994,0.0,0.0,0.0,0.35700000000000004,0.0,1.386,10.962,0.0,0.0,0.36200000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998938437971393
833,0.524,1.629,0.0,1.952,0.0,0.5760000000000001,0.505,0.0,0.44799999999999995,0.0,0.0,0.0,0.8290000000000001,6.409,1.8430000000000002,0.0,0.5,0.0,0.0,0.0,0.0,0.18100000000000002,0.0,0.0,0.424,0.0,1.2670000000000001,0.999999485938309
834,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0,0.633,0.5379999999999999,0.0,0.0,0.0,0.0,1.248,0.0,0.0,2.781,0.0,1.295,0.998979077970452
835,1.114,1.1,0.0,0.857,0.0,0.0,0.48100000000000004,0.0,0.038,1.124,0.0,0.0,9.167,9.927999999999999,2.4290000000000003,4.071000000000001,0.762,0.5379999999999999,0.586,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.9999999999893048
836,0.47600000000000003,0.0,2.219,1.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44299999999999995,3.5860000000000003,8.362,0.995,0.0,0.0,0.0,1.162,4.729,0.0,0.0,0.0,0.9329999999999999,0.0,0.0,0.0,0.9999999982200842
837,0.0,1.719,0.19,0.23800000000000002,2.667,0.914,0.47100000000000003,0.0,0.0,0.0,1.038,0.0,0.0,6.705,0.0,0.0,0.195,0.495,0.0,0.0,0.0,0.0,0.324,0.0,0.0,1.462,0.0,0.9860730048139866
838,0.695,1.419,0.7190000000000001,0.619,0.0,0.0,12.286,0.0,1.205,0.0,0.0,0.0,9.843,20.651999999999997,0.0,0.0,0.0,0.0,0.0,1.129,0.0,0.0,0.0,1.2670000000000001,1.9,0.0,1.171,0.9999999999965774
839,1.314,0.262,0.0,0.35700000000000004,0.0,0.0,1.7380000000000002,0.0,0.0,0.586,1.1,1.2670000000000001,7.981,14.424000000000001,2.1430000000000002,0.0,2.843,0.0,2.386,0.0,2.852,0.9520000000000001,0.0,0.0,1.386,0.0,0.0,0.999999999995637
840,0.0,0.0,0.0,0.0,0.0,0.0,1.548,0.5760000000000001,0.0,0.0,1.181,0.0,5.829,7.519,0.0,0.47600000000000003,1.0290000000000001,1.081,0.0,0.0,0.929,0.257,0.0,0.0,0.7809999999999999,0.0,0.0,0.9999999999980658
841,1.181,0.0,0.18600000000000003,0.0,0.0,0.0,0.0,0.81,0.319,1.095,0.0,0.0,5.4239999999999995,7.276,0.0,0.0,0.0,0.0,0.0,0.657,0.0,1.171,1.686,0.0,0.657,0.6859999999999999,0.0,0.9999999999999591
842,0.0,3.99,0.5479999999999999,1.486,0.0,0.0,21.795,0.0,0.0,0.0,0.0,0.0,30.143,60.923,4.476,3.3480000000000003,2.229,1.057,0.0,0.0,1.919,0.005,0.0,3.614,2.367,3.0239999999999996,0.0,0.999999999995711
843,0.0,3.219,0.0,0.833,0.0,0.0,0.0,0.0,1.724,0.0,1.162,0.0,4.0089999999999995,6.981,1.376,0.795,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,1.271,0.005,0.0,0.9999999999360583
844,0.0,7.105,0.0,0.0,0.0,1.986,10.328,0.0,0.0,0.0,1.767,0.6859999999999999,19.895,24.328000000000003,5.105,0.395,0.0,0.0,0.0,3.3760000000000003,0.0,0.0,0.0,0.0,0.0,3.9139999999999997,0.0,0.9999999999971159
845,0.0,1.743,0.0,0.0,0.0,0.0,4.748,0.319,0.0,0.5760000000000001,0.7709999999999999,0.043,10.709000000000001,24.666,1.51,0.895,2.276,0.0,0.457,2.8760000000000003,0.0,0.981,0.0,0.0,0.195,0.552,0.0,0.9999999999999898
846,1.99,0.0,0.0,0.233,0.0,0.0,7.428,0.0,0.0,0.0,0.0,0.0,10.933,24.109,1.2670000000000001,0.0,0.624,0.0,0.0,0.657,0.41,0.0,0.0,0.0,0.833,0.89,1.61,0.9999999999973179
848,0.0,0.633,1.41,0.0,0.0,1.338,1.61,0.767,0.348,0.013999999999999999,0.0,0.0,3.4330000000000003,7.638,0.871,1.071,0.0,0.0,0.0,0.414,0.0,0.0,0.0,0.0,1.067,1.571,0.0,0.9999999999974276
849,0.0,0.0,0.0,0.0,0.0,0.0,2.405,0.0,0.0,0.0,0.0,0.0,0.0,9.533,0.0,1.0859999999999999,0.0,1.3,0.0,0.8240000000000001,0.0,0.0,0.0,1.662,1.6,1.105,0.0,0.9999999999465121
850,0.0,0.0,0.0,0.0,1.443,0.0,2.495,0.0,0.0,1.348,0.0,0.0,0.0,6.627999999999999,0.833,0.0,0.0,0.0,1.4240000000000002,0.0,0.0,0.024,0.0,0.0,0.0,0.0,1.067,0.9999999994328255
851,0.0,0.0,0.0,0.0,0.5329999999999999,0.0,2.862,0.0,0.0,0.0,0.205,0.29,5.167000000000001,7.881,1.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971,0.0,2.157,1.0190000000000001,0.49,0.9999999999999993
852,0.33799999999999997,2.8760000000000003,0.0,0.929,0.0,0.0,8.276,0.043,0.0,0.0,0.0,0.0,6.547999999999999,5.876,0.0,0.0,0.0,0.0,0.0,0.6,0.79,0.0,0.0,2.105,0.0,0.0,0.005,0.9999999999999991
853,1.1,0.976,0.324,0.624,0.0,0.0,4.205,0.0,0.0,0.0,0.0,0.0,5.109,18.128,0.314,0.0,1.486,0.0,0.8190000000000001,0.0,0.529,0.0,0.0,0.767,1.776,0.0,0.0,0.999999999999968
854,0.7859999999999999,0.0,1.805,0.0,0.0,0.0,0.0,0.652,0.0,0.0,0.0,2.2430000000000003,5.205,7.047999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9480000000000002,0.0,0.0,0.9999999999599742
856,1.857,4.248,0.0,0.0,0.0,0.0,2.562,0.0,0.0,0.0,0.0,0.0,7.718999999999999,28.276,1.743,0.233,0.0,0.862,0.0,1.867,0.0,0.0,0.657,1.214,2.029,2.414,0.019,0.9999999999914346
858,2.59,2.329,0.0,0.0,0.0,0.0,2.024,0.0,0.0,0.0,0.0,0.0,2.5,9.847999999999999,2.571,0.0,1.176,0.0,0.152,1.548,0.9520000000000001,0.0,0.0,0.0,3.4139999999999997,0.0,0.0,0.9999999999995024
859,0.0,4.7860000000000005,0.7140000000000001,1.276,0.0,0.705,0.0,0.852,0.9520000000000001,0.0,0.0,0.0,19.4,11.770999999999999,0.0,0.0,0.943,0.386,0.452,0.0,0.0,1.395,0.0,0.386,3.59,0.929,0.0,0.9999999999730542
860,0.0,0.0,1.743,0.852,2.519,2.052,6.843,0.0,0.0,0.0,0.981,1.405,12.370999999999999,21.462,3.105,1.514,0.648,0.0,0.529,0.0,0.0,0.0,0.0,0.0,0.35700000000000004,0.319,0.943,0.9999999999992393
861,0.0,0.0,0.0,0.0,0.0,0.619,10.732999999999999,0.0,0.0,0.0,0.0,0.0,13.571,23.862,2.6710000000000003,0.805,1.5619999999999998,0.0,0.943,0.0,0.0,0.0,0.0,1.3619999999999999,2.657,1.51,0.0,1.0
864,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.633,0.0,1.433,0.0,0.0,2.9189999999999996,7.037999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.5290000000000001,0.0,0.0,0.028999999999999998,2.105,1.643,0.0,0.9999999999991172
865,1.61,0.43799999999999994,0.0,0.0,0.0,0.0,8.381,0.0,0.0,0.5710000000000001,0.0,0.0,9.113999999999999,23.309,4.129,4.205,0.614,0.0,1.514,0.0,0.395,0.5,0.0,0.0,0.0,0.69,1.2,0.9999999999999858
866,0.0,2.705,3.043,0.43799999999999994,0.0,0.0,4.095,0.0,0.0,0.0,0.0,0.0,26.933000000000003,33.385,6.7379999999999995,0.0,2.752,0.0,1.8519999999999999,0.0,0.0,0.0,0.43799999999999994,1.371,1.41,0.0,0.0,0.9999999999999667
867,1.4480000000000002,0.0,0.0,0.0,0.157,0.0,24.271,0.581,0.643,0.0,0.0,0.0,35.671,55.771,6.486000000000001,3.924,4.438,1.676,1.0859999999999999,0.0,1.429,0.0,0.0,2.209,2.819,3.4189999999999996,0.0,0.9999999999999891
868,0.0,0.971,0.0,0.0,0.524,0.0,0.59,0.0,0.0,0.0,0.29,0.0,20.028,24.033,1.105,3.0669999999999997,2.6239999999999997,1.09,2.8480000000000003,0.0,0.0,1.338,0.0,0.0,0.0,1.633,0.0,0.9999999999920841
869,0.0,0.0,0.0,0.0,0.0,0.852,7.271,0.0,0.0,0.0,0.0,0.0,2.3,16.680999999999997,2.867,0.319,3.457,1.238,0.0,0.462,0.0,0.0,3.1289999999999996,0.652,1.2429999999999999,0.0,0.0,0.9999999999970435
870,0.0,2.609,0.005,0.0,0.0,1.41,0.0,0.557,0.0,0.562,0.0,0.652,1.01,5.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9520000000000001,1.79,1.376,0.562,0.0,0.9999999993652782
871,0.0,0.319,0.47600000000000003,0.0,0.0,0.0,2.19,0.0,0.0,0.44799999999999995,0.0,0.0,1.895,19.795,3.576,0.0,0.0,0.0,2.448,0.0,0.0,0.0,0.0,1.19,0.0,1.052,1.5759999999999998,0.9999999947569633
872,2.3480000000000003,1.567,0.0,0.0,0.49,0.5379999999999999,9.476,0.0,0.0,0.0,1.6569999999999998,1.4,27.595,50.742,10.071,0.462,2.7710000000000004,0.0,0.0,0.0,0.0,0.0,0.0,2.733,4.205,1.024,1.5290000000000001,0.9999999999999072
