,25Mg,55Mn,59Co,60Ni,65Cu,66Zn,88Sr,90Zr,93Nb,95Mo,107Ag,109Ag,139La,140Ce,141Pr,143Nd,146Nd,147Sm,149Sm,153Eu,157Gd,159Tb,182W,206Pb,208Pb,232Th,238U,natural_class_proba
0,0.0,0.0,0.486,1.4140000000000001,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,461.58099999999996,1.371,0.32899999999999996,0.0,0.5429999999999999,0.0,0.0,0.0,0.0,0.0,4.971,0.43799999999999994,1.062,0.0,2.9837143613347886e-12
1,4.7860000000000005,0.0,0.0,0.0,0.281,2.509,2.443,0.0,0.0,0.0,0.0,0.0,0.0,53.452,0.0,0.276,0.0,0.0,0.0,0.0,0.0,0.0,0.495,0.981,0.0,1.0290000000000001,0.21899999999999997,0.007626034601823001
3,0.0,0.0,0.0,1.3430000000000002,0.0,0.0,1.2329999999999999,0.0,0.0,0.0,0.16699999999999998,0.0,0.0,10.962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.633,0.0,0.0,0.0,0.0,0.0,0.5410677352134682
5,0.0,2.367,2.6710000000000003,0.0,1.619,0.0,10.086,0.61,0.0,0.0,0.419,0.0,22.766,37.361,4.462,6.562,1.743,0.23800000000000002,1.476,0.0,0.0,0.129,0.0,5.857,2.657,2.6289999999999996,0.595,0.9999999999999702
6,0.5329999999999999,0.0,0.0,0.0,0.0,0.0,1.9140000000000001,0.862,0.33799999999999997,0.0,0.0,0.0,0.0,36.414,0.0,0.0,0.757,0.0,0.938,0.0,0.0,0.0,0.0,0.0,2.224,1.514,0.29,0.004047722375820838
8,0.0,0.0,0.0,0.6859999999999999,0.4,0.0,0.5710000000000001,0.0,0.0,0.0,0.0,0.31,2.719,6.357,2.19,2.6,0.0,0.0,2.329,0.0,0.0,0.0,0.0,5.681,0.35200000000000004,0.0,0.0,0.9999999999985436
9,0.0,1.3519999999999999,0.0,0.371,0.0,0.048,1.0,0.0,0.0,0.0,0.47600000000000003,0.0,0.0,10.467,0.0,0.0,0.0,0.0,0.0,1.19,0.0,1.0190000000000001,0.0,0.0,2.0669999999999997,1.005,0.0,0.9999980131825793
10,0.0,0.524,0.5710000000000001,0.0,2.309,0.0,0.0,0.0,0.34299999999999997,0.0,0.0,0.0,0.0,893.685,0.586,0.0,0.633,0.848,0.35200000000000004,0.47100000000000003,0.0,0.0,1.186,0.39,0.0,0.0,0.0,1.5617434944664965e-12
11,0.0,0.89,1.0290000000000001,0.0,0.0,0.948,1.386,0.733,0.0,0.0,0.376,0.0,1.0859999999999999,1348.0320000000002,0.152,0.47600000000000003,1.129,0.0,0.0,0.22399999999999998,1.0,0.0,2.8089999999999997,0.0,0.0,0.586,0.0,4.567542536603956e-12
13,0.31,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.081,0.0,0.0,118.037,0.0,0.33799999999999997,0.0,0.0,0.0,0.0,0.0,0.929,0.0,0.0,0.0,0.0,0.0,4.295726212384085e-13
15,0.262,1.105,0.0,0.0,1.8430000000000002,0.0,1.324,0.0,0.0,0.0,0.0,0.0,0.0,110.999,0.0,1.0759999999999998,0.0,0.0,0.51,0.8290000000000001,0.0,0.0,0.0,0.0,5.4239999999999995,1.443,0.157,3.6250172002384e-09
16,0.0,2.8760000000000003,0.0,0.267,3.0189999999999997,1.252,1.252,0.0,0.0,0.0,0.0,0.0,0.8,218.183,0.643,0.0,1.162,0.0,0.0,0.0,0.619,0.6709999999999999,1.0759999999999998,1.071,0.452,0.028999999999999998,0.0,3.387406940487438e-09
17,0.0,0.0,1.805,0.452,0.662,0.0,2.043,0.0,0.667,0.467,0.0,0.0,0.0,10.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.095,0.0,0.0,0.0,0.9497571925020772
18,0.0,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.257,0.429,0.0,0.0,2.438,262.283,0.0,0.0,0.0,1.295,0.0,0.0,0.152,0.0,0.0,1.8,0.0,0.0,0.5479999999999999,5.767471375013259e-11
19,0.0,0.386,1.3330000000000002,0.0,0.0,2.114,0.0,0.0,0.0,0.767,0.0,0.0,0.0,164.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.867,0.0,1.9140000000000001,0.9329999999999999,0.91,1.7002095114545148e-11
20,0.0,0.0,0.0,0.0,1.357,3.424,4.029,0.0,0.0,0.871,0.0,0.0,0.0,42.676,0.0,0.0,0.5479999999999999,0.0,0.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32518880337611755
21,0.0,0.0,0.0,0.0,1.3430000000000002,0.0,0.0,0.0,0.0,0.0,3.467,1.743,0.9570000000000001,901.485,0.205,0.29,0.0,1.962,1.124,2.138,0.0,0.0,0.0,0.29,2.8,0.0,1.443,2.0615370347232018e-11
22,1.733,0.0,1.324,0.0,0.0,0.0,2.148,0.0,0.748,0.0,0.0,0.0,0.0,455.9,2.952,0.5379999999999999,0.0,0.319,0.705,0.0,0.519,0.0,0.0,1.905,1.5859999999999999,0.452,0.752,1.7631331839669646e-09
23,0.0,1.105,0.0,0.0,3.167,0.986,0.0,0.371,0.0,1.171,0.0,0.257,0.752,27.938000000000002,0.0,0.0,0.0,4.276,0.0,0.16699999999999998,2.057,0.0,0.0,0.61,0.0,0.0,0.0,2.554939319744276e-07
24,2.452,0.0,0.0,0.0,0.0,0.0,2.895,0.0,2.5380000000000003,0.0,0.767,0.038,1.6569999999999998,23.451999999999998,0.0,1.5759999999999998,0.0,0.0,0.805,0.0,0.0,0.648,0.424,0.0,0.0,1.133,0.0,0.9999998850821991
25,0.0,0.0,0.0,0.0,0.0,1.429,0.0,1.7380000000000002,0.657,0.0,0.91,0.0,0.0,27.343000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.695,0.805,0.0,0.007933209639885879
26,1.071,5.324,0.324,0.0,3.176,0.0,0.0,0.0,0.0,0.0,0.0,0.7240000000000001,0.0,157.636,0.0,0.0,0.0,0.0,0.32899999999999996,0.0,0.0,1.286,0.8859999999999999,0.0,0.043,0.0,0.0,4.039184140121033e-11
27,5.419,0.557,1.476,0.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4240000000000002,0.305,13.0,0.0,0.981,0.0,1.643,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0015835385173867786
28,1.124,0.381,0.0,0.7190000000000001,0.0,3.7089999999999996,2.124,0.5429999999999999,0.0,0.0,1.61,0.0,0.0,305.087,0.838,0.0,1.2,0.371,0.0,1.757,0.6,0.6709999999999999,0.29,0.0,0.743,1.229,0.0,3.629656814027863e-10
29,1.0,2.552,0.0,0.0,0.0,2.195,0.0,0.0,0.376,2.171,0.614,1.876,0.0,615.636,0.0,0.0,0.624,1.31,0.0,0.0,0.0,0.457,0.0,0.0,0.0,1.681,0.0,4.844035879744587e-07
31,0.0,0.0,0.0,0.0,1.148,0.862,2.033,0.0,0.0,0.0,0.0,0.0,7.443,13.59,0.0,0.0,1.5330000000000001,1.548,0.0,0.0,1.238,0.0,0.0,0.0,3.014,0.0,1.214,0.9999999999882623
33,0.748,0.0,0.0,0.0,0.0,0.0,1.024,0.0,0.0,0.0,0.0,0.0,5.024,17.586,3.909,0.0,0.22399999999999998,0.0,0.0,0.457,0.0,1.095,0.0,0.162,0.629,0.44299999999999995,0.0,0.999999999842559
34,0.0,1.238,0.0,0.99,1.095,1.714,2.338,0.0,0.0,1.452,0.0,0.0,0.0,8.586,0.0,0.0,0.0,0.0,0.0,0.924,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.9999999068883934
35,0.0,1.929,0.0,1.695,1.214,1.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.256999999999998,0.0,1.524,0.89,0.0,0.0,0.0,0.0,0.8809999999999999,0.852,1.1520000000000001,0.0,0.0,0.0,2.9115194397892233e-06
36,0.0,2.119,0.0,0.0,0.0,0.0,0.0,0.0,0.7240000000000001,0.0,0.0,0.919,0.0,19.3,0.0,0.0,0.0,0.0,0.0,1.1,0.738,0.0,0.024,0.31,0.44799999999999995,0.0,1.781,0.011856558990463933
37,0.0,0.0,0.919,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,3.248,22.695,1.7619999999999998,0.205,0.0,0.09,0.0,0.0,0.36200000000000004,1.2570000000000001,0.895,0.976,1.033,1.062,1.5619999999999998,0.9996312644386904
38,0.0,0.0,0.0,2.005,0.0,0.648,0.281,0.614,0.0,0.0,1.571,0.0,0.0,113.846,0.429,0.0,0.0,0.0,0.462,1.781,0.462,0.0,0.0,0.0,0.0,0.39,1.195,2.323726202555677e-14
40,0.0,1.205,0.948,0.0,1.405,0.7,2.371,0.024,0.0,1.395,0.0,0.0,0.0,580.141,6.157,1.214,0.9670000000000001,0.0,0.895,0.405,1.205,0.581,1.776,0.0,3.529,2.667,0.605,6.380048996348086e-06
41,0.9670000000000001,0.0,1.024,0.0,0.0,0.0,1.124,0.0,0.0,0.0,0.0,0.0,0.0,30.362,0.0,0.0,0.0,0.7709999999999999,0.0,0.0,0.0,0.0,0.0,2.467,1.2429999999999999,0.419,2.076,0.03915681646581986
42,0.0,0.0,0.0,0.0,2.238,0.0,0.0,0.0,0.0,0.61,0.5329999999999999,1.038,0.0,10.067,0.586,0.0,0.0,0.0,0.0,1.6380000000000001,0.0,0.0,0.91,0.0,1.248,0.733,0.0,0.9999491189988446
43,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.838,0.0,0.0,0.0,0.0,69.071,0.0,0.0,0.0,1.614,0.0,0.0,0.0,0.0,0.8759999999999999,0.0,0.43799999999999994,0.0,0.0,4.62843902134027e-13
44,0.0,0.0,0.0,0.0,0.0,2.205,0.0,0.0,0.8290000000000001,0.0,0.0,0.0,0.0,158.61700000000002,0.0,0.0,0.748,0.0,0.0,0.0,1.043,1.314,0.0,0.0,0.562,1.043,0.0,6.483686931215069e-11
45,0.0,0.0,1.062,1.014,0.0,0.557,1.429,0.0,0.0,0.005,0.0,0.0,0.14300000000000002,201.331,0.0,0.0,1.148,0.47100000000000003,1.452,0.0,0.0,0.0,0.69,0.562,2.219,1.129,0.0,4.0466732983182824e-10
46,0.0,0.033,0.0,0.0,2.176,0.252,0.395,1.262,0.0,0.0,0.0,0.0,0.0,7.886,0.0,0.0,0.0,0.0,0.0,0.33799999999999997,0.0,0.0,0.0,0.7240000000000001,1.9240000000000002,0.0,0.0,0.9999924134065556
47,0.9620000000000001,1.2429999999999999,0.852,1.276,0.0,0.0,8.967,0.0,0.47100000000000003,1.429,1.4709999999999999,0.0,3.662,10.437999999999999,1.0859999999999999,1.7380000000000002,0.986,0.0,2.129,0.0,0.976,1.157,0.7809999999999999,0.0,3.457,0.467,0.495,0.9999999999989799
48,0.0,0.662,1.0759999999999998,0.0,0.0,0.0,0.0,0.44799999999999995,0.0,0.0,0.867,0.0,1.705,43.347,0.0,0.0,0.0,2.267,0.738,0.429,0.0,0.0,0.8240000000000001,0.0,0.0,0.252,0.0,2.0999829691818248e-07
49,0.929,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,13.895,0.09,0.2,0.47100000000000003,0.0,0.0,0.0,0.0,0.0,2.5,0.36200000000000004,0.614,0.6,1.324,0.9999145707107552
50,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0810000000000004,2.5860000000000003,6.438,0.0,1.305,0.48100000000000004,0.524,0.0,0.581,0.0,0.0,0.0,0.0,4.529,2.171,0.0,0.9999999999998885
51,0.0,0.0,0.0,0.843,0.376,0.71,1.514,0.0,0.6,0.0,0.948,0.0,0.0,20.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1710000000000003,0.0,1.238,0.993016821386514
52,0.0,0.0,0.0,0.0,0.0,0.0,0.47100000000000003,0.0,0.0,0.0,0.0,1.31,0.0,93.31299999999999,0.0,0.0,0.0,0.0,0.0,1.5190000000000001,0.0,1.014,0.0,0.0,0.59,0.205,1.31,6.795664718066331e-12
53,3.1430000000000002,1.033,0.0,0.0,0.0,1.29,0.0,0.919,0.0,0.0,0.71,0.0,0.0,8.833,0.0,0.0,0.705,1.4,0.895,0.0,0.0,1.2,0.0,0.0,0.0,0.23800000000000002,0.0,0.9999606751850337
54,0.0,0.0,0.919,0.0,0.767,0.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.181,1.133,2.2,0.0,0.0,0.0,2.5810000000000004,0.0,0.0,0.414,0.0,0.9520000000000001,0.6809999999999999,1.538,0.9999999994298228
55,1.943,0.0,2.386,0.0,0.81,0.0,0.35200000000000004,0.5329999999999999,0.0,0.0,0.7759999999999999,0.0,0.11,260.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8809999999999999,0.0,0.0,0.862,0.5379999999999999,5.869187019288959e-13
56,0.0,0.995,0.0,0.0,0.81,0.0,0.0,0.0,1.2570000000000001,0.32899999999999996,0.0,0.0,0.005,45.766000000000005,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.995,0.0,3.6,0.0,0.0,9.172153516017519e-08
57,0.0,1.348,0.0,0.0,0.8859999999999999,0.0,0.7709999999999999,0.0,0.0,0.0,0.0,0.0,3.7,42.909,2.943,0.0,0.0,0.0,0.0,1.181,0.0,0.0,0.995,0.0,0.0,0.0,0.0,0.00016755815087411585
59,0.39,1.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.552,0.0,0.0,320.263,2.024,0.0,0.0,0.0,0.0,0.0,0.5429999999999999,0.0,0.0,2.89,0.0,0.462,0.0,1.2294224767703414e-12
60,2.49,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.34299999999999997,0.0,3.0380000000000003,6.233,0.0,0.0,0.0,1.21,0.5,0.0,0.0,0.048,0.0,0.0,3.4810000000000003,0.0,0.0,0.9999999999913303
61,0.0,1.9809999999999999,0.0,1.195,0.0,0.0,1.595,0.0,1.443,0.0,0.0,0.0,0.0,731.32,1.033,0.0,0.7190000000000001,0.0,0.519,0.8190000000000001,0.0,0.0,0.0,1.3519999999999999,0.0,0.0,0.0,1.044199054114754e-09
62,1.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.795,0.0,0.0,1.0859999999999999,535.556,0.986,0.262,1.3330000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.386,1.795,0.0,0.0,2.490600311712153e-10
63,0.0,0.0,0.0,0.0,0.0,0.0,1.629,0.0,1.41,0.0,0.0,0.0,0.49,280.944,0.0,0.0,1.3330000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.386,1.433,0.0,0.0,5.557814319494238e-10
64,0.0,0.0,1.538,0.0,0.629,0.0,0.48100000000000004,0.0,0.0,0.0,0.0,0.44799999999999995,0.0,306.492,1.148,0.424,0.638,0.0,0.7709999999999999,0.0,0.0,0.0,0.529,0.0,0.6709999999999999,1.405,2.7239999999999998,3.7933075476595485e-12
68,0.0,1.629,0.0,0.752,0.514,2.0,0.0,0.0,0.0,0.35200000000000004,0.0,0.462,0.0,88.266,0.433,0.0,0.0,0.81,1.686,0.0,0.0,0.0,0.0,0.0,0.0,1.11,0.61,2.967483482815045e-08
69,0.0,0.0,0.648,0.36700000000000005,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.024,35.681,0.0,0.0,1.514,0.0,1.462,0.39,0.0,0.0,0.414,0.795,2.319,0.0,0.762,0.022513699541399947
70,0.0,0.0,0.0,0.0,0.0,0.0,1.224,0.0,0.648,0.005,0.0,0.0,0.871,931.637,0.0,1.5859999999999999,0.0,0.9520000000000001,0.6859999999999999,0.662,2.171,0.0,0.0,0.0,0.0,0.0,0.6709999999999999,1.388041782953639e-12
71,0.0,0.0,0.0,1.329,0.0,0.23800000000000002,4.671,0.0,0.0,1.176,0.0,0.0,7.309,10.232999999999999,0.51,1.033,2.329,0.0,0.0,0.0,0.0,0.0,0.457,4.748,3.4189999999999996,0.0,0.0,0.9999999999999998
73,1.8430000000000002,0.762,0.0,0.0,0.0,0.0,0.452,2.0380000000000003,0.33799999999999997,2.062,0.0,0.0,0.0,459.82300000000004,0.59,0.0,0.0,0.0,0.314,0.0,1.5,0.0,0.47100000000000003,0.0,0.0,0.0,0.0,5.843855120176162e-13
74,0.0,0.33299999999999996,0.0,0.69,0.843,0.0,0.81,0.0,0.0,1.186,0.0,1.281,0.59,283.79200000000003,3.0810000000000004,0.0,2.638,0.0,0.0,0.0,0.0,0.924,0.0,1.919,1.41,0.0,0.0,8.865300701372923e-11
75,0.986,0.0,0.0,0.0,0.0,0.733,0.6709999999999999,0.0,2.019,0.295,0.0,0.0,0.9329999999999999,239.80700000000002,0.0,0.013999999999999999,0.0,0.0,0.0,0.0,0.2,1.062,0.0,0.7240000000000001,0.0,0.71,0.0,1.7591272175562964e-11
79,0.0,0.0,0.0,0.0,0.0,1.114,0.0,0.0,0.0,0.0,0.99,0.643,0.0,78.975,0.243,0.0,0.0,0.49,0.0,0.0,0.5710000000000001,0.0,0.086,0.6,0.0,0.319,0.638,5.736994883685184e-10
80,0.0,0.0,0.0,0.595,0.0,3.59,3.5669999999999997,0.0,0.0,0.0,0.0,0.0,10.176,8.367,1.2570000000000001,0.867,0.0,0.376,0.0,0.0,0.986,0.0,1.124,0.0,0.0,0.0,0.848,0.999999999999793
81,0.405,0.0,0.0,0.0,0.0,0.0,1.262,0.0,0.0,0.0,0.0,0.0,1.162,209.593,0.0,0.605,0.0,0.0,0.0,0.0,0.18600000000000003,0.0,0.0,0.981,0.0,1.8,2.5860000000000003,2.609981176793461e-09
84,0.8240000000000001,0.0,0.0,0.048,1.91,0.0,2.2,0.0,0.605,0.0,0.19,0.0,1.281,6.162000000000001,0.314,1.024,0.0,0.0,0.9329999999999999,0.0,0.0,1.1520000000000001,0.5,1.124,0.638,0.033,0.0,0.999999999999966
85,1.452,4.133,0.0,0.0,0.59,2.6239999999999997,0.0,0.033,0.0,0.0,0.0,0.0,0.0,42.933,0.0,0.0,0.0,0.852,0.0,0.0,2.233,0.0,0.0,0.695,1.571,0.0,2.548,0.70849686293557
86,0.252,1.4669999999999999,0.0,0.0,0.0,1.186,0.0,0.0,1.524,0.0,0.405,1.195,1.805,24.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5710000000000001,1.3619999999999999,0.0,0.0,0.9980111734658462
87,0.0,0.36700000000000005,0.8240000000000001,0.51,1.79,0.0,0.0,0.0,0.0,1.305,0.0,0.605,0.0,20.846999999999998,0.44299999999999995,0.0,0.0,1.5759999999999998,0.0,0.0,1.495,0.4,0.0,0.0,1.5290000000000001,0.0,0.0,0.0002841358070824325
90,1.3330000000000002,0.638,0.0,0.0,1.405,2.3,0.0,0.0,0.0,0.0,0.895,0.0,0.0,268.726,0.0,1.524,0.0,0.0,0.0,0.0,1.119,0.495,0.652,0.0,0.0,0.0,0.0,1.830474951795947e-11
91,0.0,1.6669999999999998,0.8,0.0,0.133,0.0,0.0,0.0,0.0,0.0,0.757,0.0,0.51,125.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.743,1.024,1.01,0.0,1.159632861186119e-10
92,0.0,0.0,0.91,0.0,0.0,0.5760000000000001,0.0,0.0,0.0,0.633,0.7759999999999999,0.0,0.0,11.605,0.0,0.0,0.0,2.371,0.0,1.295,0.0,0.0,0.0,0.0,1.314,0.0,0.0,0.9977407969324881
93,0.0,0.0,0.0,0.0,0.0,0.0,3.795,0.0,0.71,0.371,0.0,0.0,7.724,20.719,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.595,0.0,0.0,0.9999999999970719
94,0.0,0.0,0.0,0.0,0.0,0.0,16.862000000000002,0.0,1.733,0.0,0.0,0.0,14.224,29.557,1.3330000000000002,0.0,5.881,0.0,0.8240000000000001,0.0,0.0,0.495,0.0,0.6809999999999999,0.752,4.2669999999999995,0.0,0.9999999999995457
95,0.0,0.0,0.44799999999999995,0.31,2.176,0.5710000000000001,0.0,0.0,1.1520000000000001,0.0,0.0,3.0810000000000004,0.0,9.99,0.0,0.0,0.0,1.0190000000000001,0.0,0.0,0.0,0.0,0.0,0.99,1.9569999999999999,1.686,0.028999999999999998,0.999998382881644
96,0.0,0.0,0.0,0.0,0.0,0.0,0.867,0.0,0.6709999999999999,0.7290000000000001,0.0,0.0,1.59,145.341,0.624,0.0,0.0,0.0,2.167,0.0,0.91,0.0,0.0,0.0,0.657,0.0,1.433,1.4641643759307244e-12
97,0.0,0.0,0.505,0.0,1.486,0.0,0.0,0.32899999999999996,0.0,0.0,0.0,0.0,0.0,62.88,0.0,0.0,1.171,0.0,0.0,1.2329999999999999,0.0,0.0,0.0,0.0,1.0859999999999999,0.0,0.024,1.7477046014750083e-11
98,0.0,1.133,1.11,1.614,0.5670000000000001,0.0,0.0,0.0,0.0,1.443,0.0,0.662,0.0,178.636,0.0,0.0,0.0,0.0,1.524,0.0,0.41,0.929,4.309,0.8190000000000001,2.0380000000000003,1.0,0.0,1.8599615729267705e-12
99,0.0,0.99,0.371,0.0,0.0,0.0,0.495,0.0,0.0,0.6809999999999999,0.0,0.0,2.609,7.209,0.914,0.0,0.0,0.0,1.51,0.0,0.0,0.0,0.0,2.667,6.218999999999999,0.0,0.762,0.9999999998919882
101,2.9139999999999997,0.0,0.0,0.0,0.0,0.44299999999999995,0.0,0.0,0.0,0.0,0.9,0.0,0.0,282.278,0.0,0.0,0.0,0.0,0.619,0.586,0.0,0.0,0.0,0.0,1.067,0.0,0.01,8.28169854699128e-12
103,0.919,0.0,0.0,0.433,0.0,1.538,1.79,0.0,0.0,0.0,0.0,0.324,0.214,14.114,0.0,0.0,0.0,0.23800000000000002,0.0,0.5379999999999999,0.0,0.0,0.0,0.0,0.0,2.005,1.51,0.999999382080535
104,0.0,0.0,0.0,0.0,0.59,0.8809999999999999,0.0,0.295,0.0,0.0,1.238,0.795,1.367,1141.754,0.871,0.7,0.0,2.7289999999999996,0.0,0.0,0.0,0.71,1.29,1.181,1.219,1.2,2.614,1.1924439907787404e-09
105,0.0,0.8859999999999999,0.0,0.0,0.0,0.0,0.0,1.4380000000000002,0.0,0.0,0.43799999999999994,0.0,0.0,16.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.429,0.0,0.0,1.0190000000000001,4.693882360484808e-05
106,0.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.781,79.051,0.9,0.0,0.0,1.219,0.0,0.0,2.529,0.7190000000000001,0.0,4.114,0.0,0.457,0.6,1.0964693705437388e-08
107,0.0,0.0,0.23800000000000002,0.381,0.0,1.4669999999999999,0.0,0.44799999999999995,0.0,0.0,0.0,0.0,1.743,116.37,0.0,3.471,1.162,0.0,1.4240000000000002,0.0,0.0,0.0,0.0,0.0,0.9329999999999999,0.0,3.2430000000000003,8.522791897590006e-07
108,0.0,1.081,0.0,0.767,0.79,0.5670000000000001,0.0,0.0,0.024,0.0,0.0,0.0,2.2,439.89,1.429,0.0,0.0,0.0,1.876,1.9569999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.5760000000000001,3.7197915550917935e-10
109,0.0,0.0,0.695,0.743,0.0,0.0,0.0,0.0,0.914,1.133,0.667,0.0,3.048,1218.377,0.69,0.7859999999999999,0.11900000000000001,0.0,0.22399999999999998,0.0,1.5,0.0,0.0,2.595,0.5429999999999999,0.0,0.0,2.2983690965439124e-10
110,0.0,2.138,0.0,2.1,1.662,0.0,0.0,0.0,0.0,0.657,0.0,0.0,3.252,94.266,2.114,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.878364521724557e-07
111,2.333,0.41,0.0,0.0,0.0,0.0,0.0,2.005,0.7240000000000001,2.39,1.886,0.0,0.733,259.402,0.0,0.0,0.0,0.5479999999999999,0.652,0.605,0.0,0.0,0.0,0.0,0.2,6.848,0.0,6.368317257477937e-09
112,0.0,0.0,0.0,0.0,0.0,0.7240000000000001,0.0,0.0,0.23800000000000002,0.7859999999999999,0.0,0.0,0.0,15.833,0.0,0.0,0.0,0.0,0.36200000000000004,1.2,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.05015933593291279
113,0.0,1.538,0.0,0.0,0.0,0.524,1.0859999999999999,0.0,0.0,0.0,1.281,0.0,0.643,117.73700000000001,0.0,0.0,1.214,0.0,1.662,0.0,0.605,0.0,0.35700000000000004,1.271,1.624,1.105,0.0,4.682970293041835e-08
114,0.519,0.0,0.29,1.876,0.0,1.548,0.405,0.0,0.0,2.909,4.381,0.0,0.0,206.74099999999999,0.0,1.19,0.0,0.0,0.0,0.0,0.0,0.0,2.4619999999999997,1.2,0.505,0.0,4.49,3.0629292782068457e-09
115,1.048,1.281,1.138,0.7190000000000001,0.39,0.0,1.505,0.0,0.0,3.529,0.0,1.033,1.262,8.157,0.5479999999999999,1.9669999999999999,0.0,0.233,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,1.057,0.9999996465817033
116,0.0,1.89,0.0,2.595,0.419,0.252,0.0,0.69,0.0,0.0,0.0,0.0,0.0,28.495,0.0,0.0,1.9569999999999999,0.0,0.0,0.0,0.0,0.024,0.433,0.748,0.0,0.0,0.0,2.7587320001556027e-07
117,0.0,0.0,0.0,0.0,0.214,0.0,1.61,0.695,1.3,0.0,1.229,0.0,0.0,16.795,0.0,0.0,0.0,0.35200000000000004,2.957,0.0,0.0,0.9329999999999999,0.0,3.295,9.857000000000001,0.524,0.0,0.9999990421776049
119,0.0,1.2329999999999999,0.762,0.605,0.0,0.0,0.0,1.048,0.0,0.0,0.0,0.0,0.0,554.66,0.0,0.0,0.0,0.457,0.976,0.0,0.976,1.0759999999999998,0.0,2.5860000000000003,0.762,0.0,0.0,1.579523318249303e-13
120,0.0,0.648,1.3330000000000002,0.0,1.4569999999999999,0.0,5.205,0.319,0.0,0.0,0.39,0.0,10.224,15.9,1.5,0.0,2.062,0.0,0.495,0.0,0.0,0.47600000000000003,0.233,0.0,0.0,1.595,0.0,0.9999999999999778
121,2.005,0.6,0.748,0.0,2.386,0.5429999999999999,9.209,0.0,1.119,0.0,0.662,0.0,6.119,24.343000000000004,2.352,0.0,0.276,0.18600000000000003,0.69,0.0,0.6809999999999999,0.0,0.0,1.3619999999999999,0.0,0.7709999999999999,0.0,0.9999999999881246
122,0.0,0.0,0.0,0.033,0.0,1.271,0.924,0.0,0.0,1.0190000000000001,0.6709999999999999,0.0,0.0,17.227999999999998,0.6,0.0,0.0,0.0,0.22899999999999998,0.0,0.0,0.643,0.738,0.35200000000000004,0.0,0.0,0.0,0.829889708599137
123,3.8139999999999996,1.886,0.0,0.9620000000000001,2.8569999999999998,0.7140000000000001,8.89,0.0,0.0,0.633,0.0,1.4709999999999999,17.957,33.233000000000004,2.0709999999999997,1.881,0.757,2.457,0.0,0.5760000000000001,1.4569999999999999,0.61,0.0,0.0,0.91,1.514,0.0,0.9999999525750791
124,0.79,1.905,0.47100000000000003,0.0,0.0,0.35200000000000004,2.571,0.0,0.0,0.0,0.0,0.0,2.186,14.59,0.852,2.633,0.0,0.0,0.0,0.0,2.529,0.0,0.0,2.057,0.0,0.929,0.5479999999999999,0.9999999999309894
126,2.076,0.052000000000000005,0.0,0.267,0.0,0.0,2.4859999999999998,0.0,0.0,0.0,0.0,0.0,0.0,387.881,0.0,1.276,0.0,0.0,0.0,0.0,1.7519999999999998,0.348,0.0,1.157,1.3519999999999999,0.0,0.0,1.684126327505734e-09
