,25Mg,55Mn,59Co,60Ni,65Cu,66Zn,88Sr,90Zr,93Nb,95Mo,107Ag,109Ag,139La,140Ce,141Pr,143Nd,146Nd,147Sm,149Sm,153Eu,157Gd,159Tb,182W,206Pb,208Pb,232Th,238U,natural_class_proba
404,0.0,2.49,4.4430000000000005,0.0,0.0,0.71,7.419,0.0,0.0,0.0,0.0,0.0,7.037999999999999,23.156999999999996,5.105,3.4139999999999997,0.0,0.505,0.0,0.0,0.0,0.738,0.0,5.771,3.1860000000000004,0.0,0.44799999999999995,0.9999999999999987
405,0.0,0.0,0.0,0.0,0.0,0.0,1.4380000000000002,0.0,0.0,0.0,0.0,0.0,9.786,15.224,0.857,0.0,1.781,0.0,0.0,0.0,0.9570000000000001,0.0,0.0,0.0,0.938,0.0,1.024,0.9999999999869127
407,0.0,0.0,0.0,0.0,0.0,0.0,1.633,0.0,0.0,0.633,0.0,0.0,3.719,7.638,0.0,0.0,0.0,0.395,0.99,0.0,0.0,0.47600000000000003,0.0,0.0,0.524,1.157,0.0,0.9999999999999749
408,0.0,0.0,0.0,0.0,0.0,0.648,0.0,1.376,0.0,1.567,0.0,0.0,2.662,6.2139999999999995,1.771,0.21,0.0,0.0,0.248,0.0,0.0,0.0,0.0,1.186,0.91,0.0,1.3,0.9999999999427502
410,0.61,2.667,2.386,0.0,0.0,0.0,2.924,0.0,0.0,0.0,0.0,0.0,10.662,15.475999999999999,0.0,0.0,1.6380000000000001,1.0859999999999999,0.0,0.44299999999999995,0.0,0.0,0.805,0.0,0.9,0.8859999999999999,0.0,0.999999999999484
411,0.0,1.4,1.857,0.0,0.424,0.0,0.0,0.0,0.0,0.662,0.0,0.0,3.733,10.357000000000001,2.786,0.843,0.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999963158259171
412,1.743,0.0,0.0,0.0,0.0,1.276,1.229,0.29,0.0,0.0,0.0,0.0,6.4,10.99,0.0,0.586,0.948,0.0,0.0,0.0,0.0,0.6,0.8,0.214,5.081,2.495,0.0,0.999999999999929
413,0.0,0.005,0.0,0.0,0.133,0.0,2.8,0.0,0.0,0.0,0.995,0.01,3.0669999999999997,16.776,1.5859999999999999,0.0,0.0,1.4,1.395,0.91,0.0,0.0,0.0,0.29,1.69,0.0,0.995,0.9999999999852827
414,0.0,0.0,2.424,0.524,0.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.181,8.642999999999999,0.91,0.0,0.0,0.0,0.0,0.5329999999999999,0.0,1.4809999999999999,0.0,0.0,0.0,1.0290000000000001,0.19,0.9999998794967292
415,0.0,2.4290000000000003,0.0,0.0,0.429,0.0,0.0,0.629,0.0,0.0,0.0,0.0,0.0,10.405,0.0,1.814,0.0,1.986,0.281,0.0,0.0,0.0,0.0,2.09,0.0,2.267,0.0,0.9995500435222134
416,2.438,0.0,0.0,0.0,0.0,0.0,1.19,0.0,0.0,0.0,0.619,0.0,5.486000000000001,11.638,2.352,0.0,0.0,0.0,0.5429999999999999,0.0,0.0,0.0,0.524,0.48100000000000004,0.748,0.0,0.929,0.9999999999993194
417,1.824,1.5759999999999998,0.21,2.3569999999999998,0.0,1.5430000000000001,8.167,0.0,0.0,0.0,0.0,0.0,7.205,11.675999999999998,0.281,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,3.8710000000000004,1.614,2.424,0.8859999999999999,1.0
418,0.0,1.005,0.0,0.0,0.0,0.0,0.6759999999999999,0.757,0.0,0.0,0.0,0.152,13.270999999999999,8.743,0.0,0.0,0.013999999999999999,0.0,0.938,0.0,2.448,0.0,1.6569999999999998,0.0,0.0,0.748,0.0,0.9999999982707866
419,0.0,4.938,1.3619999999999999,0.47600000000000003,0.0,0.19,0.5,1.652,0.0,0.0,0.805,0.0,6.632999999999999,12.162,2.005,1.148,1.781,0.7759999999999999,0.0,1.4669999999999999,0.0,1.348,1.39,1.067,0.0,0.0,0.0,0.9999999999501819
420,0.914,1.3430000000000002,0.0,1.205,0.0,0.0,2.6289999999999996,0.0,0.0,0.0,0.0,0.0,10.695,6.205,4.781000000000001,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.35700000000000004,1.0290000000000001,2.209,0.171,1.0
422,1.324,0.0,0.23800000000000002,0.0,0.0,0.0,9.214,0.0,0.0,0.0,0.0,0.452,14.985999999999999,13.7,2.8289999999999997,0.6759999999999999,1.095,0.0,0.0,0.314,1.357,0.0,0.0,1.395,1.2570000000000001,2.033,0.914,0.9999999999999998
423,1.41,0.0,0.0,0.0,0.0,0.733,0.0,1.033,0.0,0.662,0.0,0.052000000000000005,0.8809999999999999,7.671,1.105,0.0,0.0,0.0,0.138,0.643,0.9,1.038,1.41,0.733,0.0,2.371,0.5670000000000001,0.9999999964798498
424,0.0,1.162,0.0,0.0,0.7709999999999999,2.7760000000000002,0.0,0.0,0.0,0.019,1.5759999999999998,0.0,4.2139999999999995,13.838,1.176,0.41,3.305,0.0,0.0,2.057,0.0,2.0140000000000002,0.49,1.21,3.2289999999999996,0.0,0.0,0.9999999950608716
425,0.0,0.214,0.0,0.0,0.0,0.0,4.595,0.21,0.0,0.0,0.0,0.0,4.543,9.367,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.705,0.738,0.0,0.0,1.252,0.0,0.9999999999999922
426,1.11,0.0,0.0,0.0,0.0,0.0,0.152,0.0,0.0,0.99,0.0,0.0,0.7,6.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8240000000000001,2.248,0.0,1.9140000000000001,2.4090000000000003,0.9999999997697653
427,0.0,0.262,0.695,0.0,0.614,0.0,6.6,0.0,0.0,0.924,0.0,0.0,4.2139999999999995,14.557,0.0,2.133,2.376,0.0,0.0,0.0,0.0,1.033,0.0,3.7760000000000002,0.5760000000000001,0.0,0.0,0.9999999999998836
428,0.36700000000000005,1.067,0.0,0.0,0.0,0.0,20.733,0.0,0.0,0.0,0.0,0.9329999999999999,35.904,41.19,1.643,1.2429999999999999,0.843,0.0,1.462,0.0,1.119,0.024,0.0,1.157,1.59,0.0,0.0,0.9999999993287709
429,0.0,0.0,0.0,0.0,0.0,0.0,1.805,0.0,0.0,0.971,0.052000000000000005,0.0,1.81,8.99,0.295,0.5710000000000001,0.5379999999999999,0.0,0.0,1.024,0.0,0.0,0.0,0.0,0.0,0.395,0.0,0.999999999979881
430,0.6,1.629,1.4709999999999999,0.0,0.0,0.0,5.933,0.0,2.895,0.0,0.0,0.0,8.124,14.776,0.0,1.2,0.833,1.9,0.0,0.0,0.0,0.9,0.0,0.41,2.157,0.7809999999999999,0.0,0.9999999999999998
431,0.0,0.0,0.0,0.0,0.0,1.571,1.286,0.0,0.0,0.0,0.0,0.0,12.427999999999999,6.114,0.36700000000000005,0.0,0.0,0.0,0.0,0.0,0.495,0.013999999999999999,0.0,2.543,0.0,1.7480000000000002,0.0,0.9999999999999998
433,0.0,0.0,0.0,1.4480000000000002,0.0,0.0,0.995,1.052,0.0,0.0,0.0,0.0,3.043,9.976,2.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419,1.181,0.595,0.0,0.9999999999895011
435,1.19,1.005,0.0,0.0,1.21,0.0,0.8,0.0,1.495,0.8240000000000001,0.0,0.0,20.585,20.805,5.271,0.0,3.1,3.424,0.0,0.5,1.8519999999999999,1.11,1.514,1.4480000000000002,5.571000000000001,3.595,3.157,0.9999999999997162
436,2.59,0.624,0.0,0.0,0.0,0.024,5.709,0.35700000000000004,0.8759999999999999,0.0,0.376,0.0,6.962000000000001,16.79,2.443,1.7,2.8710000000000004,0.0,0.44299999999999995,0.0,1.59,0.529,0.0,0.914,2.29,1.886,0.79,0.9999999999999993
437,0.0,0.0,0.0,0.0,0.629,0.0,17.89,0.0,0.0,0.0,0.0,1.329,24.351999999999997,48.238,2.4619999999999997,1.886,1.195,0.7809999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.757,0.0,1.3619999999999999,0.9999999568711465
438,0.0,0.0,0.0,0.0,0.0,0.0,32.066,0.0,0.0,0.0,0.0,0.0,22.143,41.152,3.552,1.224,0.36200000000000004,0.0,0.0,0.0,0.0,0.0,0.9329999999999999,1.776,1.676,0.0,1.19,0.9999999998394178
439,0.0,3.1,0.762,0.0,1.0,1.743,1.605,0.852,0.0,0.0,0.0,0.0,3.714,5.705,1.59,0.0,0.0,0.0,0.7,0.0,1.41,0.0,1.548,1.581,0.7290000000000001,0.6,0.0,0.9999999999999358
440,1.3,2.552,0.0,0.8140000000000001,0.0,1.0759999999999998,3.648,0.0,0.0,0.0,0.0,0.0,7.171,16.114,6.386,0.01,0.0,0.18600000000000003,0.22399999999999998,0.838,0.0,0.529,0.0,3.2430000000000003,0.0,0.0,0.0,0.9999999999999327
441,0.8240000000000001,0.0,0.0,0.0,0.0,0.0,0.938,0.5379999999999999,0.48100000000000004,0.0,0.0,0.0,1.676,5.7139999999999995,2.329,2.405,0.0,0.0,0.0,1.062,0.0,0.0,0.0,1.662,2.905,0.019,0.662,0.9999999999998428
442,1.11,0.0,1.3,0.32899999999999996,0.8,0.0,1.4709999999999999,0.0,0.0,0.0,0.0,1.252,9.105,12.605,0.643,0.0,0.44299999999999995,0.0,1.1,1.571,0.0,0.0,0.0,1.105,0.9670000000000001,2.186,0.0,0.9999999999999976
444,0.7759999999999999,0.995,0.0,0.18100000000000002,0.0,1.052,3.8089999999999997,0.0,0.0,0.0,0.0,0.0,6.4670000000000005,16.624000000000002,0.0,1.329,1.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.086,1.581,0.0,1.0
445,0.0,0.0,0.457,0.0,0.0,0.0,0.0,0.0,0.0,0.6759999999999999,0.638,0.0,0.752,6.229,0.0,0.0,0.0,0.0,0.36200000000000004,0.0,0.738,0.0,3.0239999999999996,0.0,2.967,0.0,0.0,0.9999999371297776
446,0.0,0.0,1.171,0.013999999999999999,0.0,0.0,0.0,0.0,2.033,0.0,0.0,0.433,2.862,7.071000000000001,0.0,1.205,1.357,0.0,0.867,0.0,0.0,0.0,0.0,0.59,0.0,0.0,1.048,0.9999999293480905
447,0.0,0.0,0.0,0.0,0.8190000000000001,1.395,2.4859999999999998,0.0,0.267,0.0,0.0,0.0,5.862,11.795,1.2,1.69,2.552,0.0,0.0,0.0,0.0,0.0,0.243,0.305,0.529,1.419,0.929,0.9999999999999998
448,0.8859999999999999,0.41,0.0,0.0,0.052000000000000005,0.0,21.076,0.871,0.19,0.0,0.0,0.0,41.657,49.056999999999995,6.067,7.952000000000001,2.029,0.0,0.5429999999999999,0.0,0.0,0.0,0.0,17.047,36.285,0.0,0.0,0.9999999999999933
449,0.0,1.129,0.0,0.6759999999999999,0.0,0.0,0.0,0.0,0.0,0.44299999999999995,0.0,0.0,1.881,7.528,0.0,0.0,1.271,0.0,1.138,0.0,0.0,0.0,0.0,0.0,1.376,0.013999999999999999,0.0,0.9999999994032098
450,0.0,0.5429999999999999,3.3760000000000003,0.0,0.0,0.0,31.441999999999997,0.348,0.0,0.0,0.0,0.0,41.342,103.146,6.681,0.0,7.09,0.36200000000000004,0.648,0.0,0.214,1.814,0.47100000000000003,0.614,7.4670000000000005,4.309,0.0,0.9999999999144604
452,0.9670000000000001,3.3710000000000004,0.0,0.124,0.0,0.0,3.9330000000000003,0.0,0.0,0.0,0.019,0.0,1.324,17.747,0.0,0.0,2.109,0.0,0.0,1.195,0.0,0.0,0.0,1.043,0.0,4.462,0.0,0.9999999999849865
453,1.338,0.833,0.0,0.0,0.0,0.0,5.676,1.248,0.0,0.0,0.8809999999999999,0.0,3.79,8.552,0.943,0.0,0.9520000000000001,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.89,0.0,0.9999999999999574
454,0.0,1.786,0.0,0.0,1.876,0.0,11.547,0.0,0.0,0.0,0.0,0.667,22.509,47.328,5.0,1.1520000000000001,7.914,0.0,0.0,0.0,1.214,0.0,0.0,1.1,0.405,0.0,0.0,0.9999999999955544
455,0.0,0.8190000000000001,0.0,1.171,0.376,0.0,11.481,0.0,2.2430000000000003,0.0,0.0,0.99,19.7,7.252000000000001,1.219,4.648,0.562,0.0,0.0,0.0,1.005,0.0,0.0,1.7,4.405,4.381,0.0,1.0
456,0.252,0.0,0.0,0.0,3.3480000000000003,0.0,4.895,0.0,1.148,0.233,0.0,0.0,6.705,10.209,2.752,2.681,0.0,0.0,0.7190000000000001,1.49,0.0,0.0,0.0,0.852,1.41,0.0,0.648,0.9999999999999218
457,0.0,1.995,0.0,0.0,0.0,0.21899999999999997,3.457,0.0,0.0,0.0,0.0,0.7,8.776,11.995,3.148,0.0,0.0,0.895,0.657,0.0,1.571,0.0,0.0,0.21,3.509,0.0,0.79,0.9999999999999802
458,1.186,1.786,1.3519999999999999,0.0,0.0,0.0,0.0,0.0,0.5670000000000001,1.3519999999999999,0.629,1.048,4.529,6.747999999999999,4.319,0.0,0.0,0.0,0.0,0.0,1.757,0.0,0.22399999999999998,1.0,1.043,0.0,2.0709999999999997,0.9999999999692499
459,0.0,0.0,0.0,0.0,0.0,0.0,3.1519999999999997,0.624,0.024,0.0,0.0,0.0,5.986000000000001,13.443,1.619,0.0,2.2569999999999997,0.0,0.0,1.305,0.586,3.909,0.0,2.419,0.0,0.0,4.743,0.9999999999998912
461,0.0,0.6759999999999999,0.0,0.324,0.0,0.0,1.176,0.0,0.0,0.0,0.34299999999999997,0.0,6.681,10.89,1.61,0.0,1.295,0.0,0.0,0.0,0.0,0.91,0.0,3.957,1.433,0.005,0.0,0.9999999999999867
462,1.367,2.105,0.452,0.0,0.0,0.0,2.162,0.0,0.0,0.0,0.762,0.5760000000000001,8.276,6.129,0.0,1.605,1.0,0.16699999999999998,0.0,0.0,0.0,0.0,1.171,0.0,2.171,0.0,0.524,0.9999999999999947
463,1.7,0.395,0.0,0.0,0.0,2.752,9.357000000000001,0.0,0.386,0.0,0.0,0.0,15.057,21.066,5.648,3.7760000000000002,7.5089999999999995,0.348,1.1520000000000001,0.0,0.0,0.0,0.0,1.61,1.338,1.605,0.0,1.0
465,2.171,2.9760000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.376,7.433,0.36700000000000005,0.0,1.143,0.0,0.295,0.0,0.013999999999999999,0.0,0.0,0.0,1.3,0.0,0.0,0.9999999999974509
467,0.0,0.6859999999999999,0.0,0.0,0.0,0.0,6.9479999999999995,0.0,0.0,1.176,0.0,0.0,3.443,14.152000000000001,2.086,2.762,0.35200000000000004,0.0,3.9760000000000004,0.867,0.0,1.5430000000000001,0.0,0.32899999999999996,4.095,2.105,0.0,0.9999999999999978
468,2.548,3.852,0.5429999999999999,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.214,0.0,2.7760000000000002,7.218999999999999,0.581,0.0,0.0,0.667,0.0,0.643,0.0,0.0,0.0,1.2570000000000001,1.605,0.0,1.276,0.9999999999995255
469,0.0,0.0,0.0,0.0,0.0,3.957,3.443,0.0,0.0,0.252,0.8290000000000001,0.0,24.561999999999998,32.781,3.9810000000000003,5.081,4.1,5.909,0.0,0.0,0.0,0.0,0.0,0.5,0.48100000000000004,1.105,0.0,0.9999999999996521
470,0.667,0.44799999999999995,1.176,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.581,1.219,0.0,0.0,0.214,0.0,0.0,0.0,1.195,0.852,0.0,0.0,1.238,0.924,0.9993860591158629
471,0.7759999999999999,0.205,0.195,0.281,2.138,1.271,1.79,0.0,0.0,0.0,0.0,0.0,5.129,14.780999999999999,2.4859999999999998,2.129,2.3,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.91,1.276,0.0,0.9999999999999984
472,0.0,0.0,0.0,1.286,0.8240000000000001,0.0,13.985999999999999,0.013999999999999999,1.062,0.457,0.0,0.0,18.733,23.956999999999997,0.657,2.319,1.633,0.0,0.0,0.0,3.805,1.724,0.0,1.6380000000000001,1.8519999999999999,1.867,0.0,0.9999999999998963
473,0.0,0.0,0.0,0.0,0.0,0.0,13.614,0.0,0.0,0.0,0.0,0.0,47.49,89.37,19.752,3.69,5.99,0.0,0.0,0.8140000000000001,0.0,0.0,0.0,0.295,2.938,10.205,0.0,0.9999999999973199
474,1.743,0.605,0.0,1.1520000000000001,0.0,1.9669999999999999,1.1,0.0,0.0,2.9,0.0,0.0,5.7860000000000005,8.795,0.0,1.5859999999999999,0.871,0.0,0.0,0.28600000000000003,0.838,1.167,0.0,0.8240000000000001,0.0,0.0,0.0,0.9999999999854923
476,0.0,0.633,0.0,0.624,0.0,0.0,0.8,0.0,0.0,0.0,0.005,0.895,5.895,8.567,2.529,0.929,2.414,0.0,0.0,0.838,0.0,0.0,0.624,0.0,2.276,1.176,0.0,0.9999999999997928
477,1.119,3.5239999999999996,0.8140000000000001,0.0,0.0,0.0,7.728,0.0,0.0,0.0,0.0,0.0,32.662,59.261,12.157,0.257,3.967,0.7190000000000001,0.0,0.0,0.0,0.0,0.0,2.052,3.9139999999999997,1.4140000000000001,0.0,0.9999999999996587
478,2.995,0.0,0.0,0.0,0.0,0.0,7.281000000000001,1.214,2.105,1.5759999999999998,0.562,0.757,16.409000000000002,34.3,0.028999999999999998,1.986,0.6759999999999999,0.0,0.0,0.0,1.5290000000000001,0.0,1.11,4.486000000000001,0.0,1.386,3.39,0.9999999972052998
479,0.0,1.4240000000000002,0.0,0.0,0.7709999999999999,0.0,5.2860000000000005,0.0,0.0,0.0,0.0,0.0,8.4,19.128,0.0,0.0,0.867,0.0,0.1,0.852,1.052,0.0,0.0,4.519,0.938,0.31,0.0,0.9999999999999112
482,0.0,2.6430000000000002,1.024,0.0,0.0,1.119,2.048,0.586,0.0,0.657,0.0,0.0,6.571000000000001,37.461,1.157,1.5190000000000001,0.0,1.41,0.0,1.567,0.0,0.9329999999999999,0.7709999999999999,0.0,0.18100000000000002,1.986,0.0,0.9999963215961178
483,0.0,1.643,0.0,1.329,0.0,0.0,1.395,0.0,0.0,0.47600000000000003,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.8519999999999999,0.0,0.0,0.7140000000000001,0.986,0.0,0.833,0.0,0.9999999316401096
484,0.0,0.0,0.0,0.0,0.0,0.0,3.333,0.0,0.0,0.0,0.0,0.0,2.01,8.162,1.652,4.29,0.414,0.0,0.276,0.505,0.0,1.262,0.524,1.143,2.695,0.0,0.0,0.9999999999999991
486,0.0,0.495,0.0,0.619,0.0,0.0,3.1710000000000003,0.0,0.0,0.0,1.8430000000000002,0.0,2.1430000000000002,7.438,0.0,0.581,0.0,0.0,0.0,0.0,3.048,2.209,0.0,0.986,0.943,1.643,3.1710000000000003,0.9999999999999574
487,0.0,0.0,0.18100000000000002,0.0,0.0,0.0,0.0,1.2,0.0,0.271,0.0,0.8809999999999999,2.557,21.228,0.0,0.0,1.8,0.18600000000000003,1.1,0.0,0.79,0.138,0.0,0.705,0.61,1.043,0.8240000000000001,0.9999977241256541
489,0.0,0.0,0.0,1.057,0.0,0.0,10.581,0.0,0.0,0.0,0.252,0.0,48.78,81.013,11.557,1.581,5.5329999999999995,0.0,2.6289999999999996,1.5190000000000001,2.609,0.0,0.0,0.8809999999999999,1.9709999999999999,8.186,2.824,0.9999999999989839
490,0.695,1.262,0.0,0.0,0.0,0.638,2.481,0.0,0.0,0.0,0.0,0.0,1.071,6.686,1.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4709999999999999,0.0,1.157,0.0,0.0,0.9999999999588987
491,0.9,0.0,0.0,0.0,0.005,0.0,2.119,0.848,0.0,0.0,0.0,0.0,2.9,7.271,1.714,0.0,0.0,0.0,0.0,0.7809999999999999,0.695,0.0,0.986,1.367,2.005,2.414,0.0,0.999999999999996
492,0.0,0.0,3.148,0.614,0.0,0.0,0.381,2.476,0.0,0.0,0.0,0.0,2.0669999999999997,11.819,0.0,0.0,0.0,0.0,1.676,0.0,0.0,1.062,1.21,0.0,0.0,1.329,0.0,0.9999533997510284
493,3.2239999999999998,6.513999999999999,1.095,0.0,2.281,0.0,3.886,0.005,0.0,0.0,0.0,0.0,7.852,37.347,0.9520000000000001,0.0,2.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.033,0.0,0.0,0.9999999998284437
496,0.0,0.0,0.9670000000000001,1.248,0.0,0.0,1.386,0.0,1.9,0.376,0.6709999999999999,0.0,2.4619999999999997,15.433,2.1519999999999997,0.0,1.619,0.0,0.0,0.0,0.0,0.0,0.0,0.433,0.0,0.0,0.0,0.9999998942240799
497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8809999999999999,0.0,0.8240000000000001,0.948,0.0,1.124,7.0520000000000005,0.0,0.0,1.09,0.0,0.7709999999999999,0.652,0.0,0.0,0.0,1.224,0.0,3.2,0.0,0.9999999865284905
498,0.0,7.4,0.0,1.129,0.0,0.638,7.305,0.0,0.0,1.452,0.0,0.7290000000000001,10.49,27.761999999999997,1.524,0.0,1.505,0.0,1.962,0.0,0.0,0.0,2.271,0.0,0.0,3.7289999999999996,0.0,0.9999999999977673
499,0.0,1.486,1.6669999999999998,0.0,0.0,0.7140000000000001,6.181,0.0,0.0,0.0,0.0,0.0,4.638,8.732999999999999,1.571,1.733,1.395,0.0,0.0,1.0190000000000001,0.0,1.581,0.0,0.805,0.0,2.0,0.129,0.9999999999999998
500,0.0,3.386,0.0,0.0,0.0,1.181,16.89,0.948,0.0,1.0290000000000001,0.0,0.767,38.681,29.204,2.59,0.867,0.9620000000000001,0.0,1.1520000000000001,0.752,0.0,0.271,0.7290000000000001,6.5520000000000005,8.686,3.3710000000000004,0.0,0.9999999999999813
501,0.938,1.8,0.0,0.0,0.767,0.0,1.067,0.0,0.0,0.0,0.0,0.0,6.9670000000000005,7.071000000000001,0.281,0.0,0.457,0.0,0.43799999999999994,0.0,0.0,0.0,1.048,0.0,0.51,0.0,0.0,0.9999999999999469
502,2.214,1.39,0.0,2.8,1.848,0.0,1.8519999999999999,0.0,0.0,0.8809999999999999,1.081,0.0,10.695,9.833,2.795,0.971,0.995,0.0,1.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999999999999871
503,2.386,0.0,0.0,0.0,0.0,0.8809999999999999,3.705,0.0,0.0,0.0,0.0,0.14800000000000002,9.748,30.8,4.614,0.381,1.7619999999999998,0.0,0.0,0.0,0.14300000000000002,0.0,0.0,3.4330000000000003,3.8810000000000002,0.0,0.0,0.9999999999998803
505,0.0,1.69,0.0,0.0,0.0,1.719,1.462,0.0,0.0,2.99,0.0,0.0,6.662000000000001,25.857,1.271,1.51,3.5189999999999997,0.0,0.0,0.0,0.0,1.571,0.0,0.0,0.9620000000000001,4.838,0.0,0.9999999999991918
507,0.0,0.0,0.0,0.0,0.0,0.0,5.562,0.0,0.0,0.0,0.0,0.0,3.571,8.833,1.262,0.0,0.0,0.0,0.0,1.962,0.0,0.0,0.0,0.0,0.7809999999999999,1.443,0.0,0.9999999999999971
509,0.5,0.8859999999999999,0.0,0.0,0.414,0.0,13.828,0.0,0.11900000000000001,0.0,0.0,0.5379999999999999,27.233,33.123000000000005,1.567,0.262,3.39,0.21,0.0,0.695,2.505,0.195,0.0,7.5760000000000005,13.119000000000002,2.49,0.319,0.9999999999997702
511,0.0,0.0,0.0,0.0,0.0,1.295,4.619,0.0,0.0,0.0,0.0,0.0,13.605,18.714000000000002,1.338,0.59,0.833,0.924,0.0,0.0,0.633,0.0,0.0,0.0,0.47600000000000003,2.162,0.0,0.9999999999985245
512,0.0,0.0,0.9570000000000001,0.0,0.0,0.0,1.4569999999999999,0.0,0.0,0.005,0.0,0.0,3.4,6.928,5.619,1.443,3.79,0.0,0.0,0.0,0.0,0.0,0.0,3.386,0.0,0.0,0.0,0.9999999999987625
515,0.0,0.0,1.8330000000000002,0.0,0.0,0.0,11.714,0.0,0.0,0.0,0.843,0.486,20.909000000000002,46.498999999999995,1.943,0.0,2.481,0.0,0.0,0.0,1.3619999999999999,0.7859999999999999,1.771,1.7480000000000002,0.767,0.0,0.0,0.9999999998839548
516,0.0,1.452,0.0,0.0,0.9329999999999999,0.0,0.0,0.0,0.0,2.181,0.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,1.595,0.0,0.0,0.0,0.0,0.948,0.0,0.0,0.7,0.9984346185196477
517,0.0,0.0,0.552,0.0,1.033,0.0,4.495,0.7809999999999999,0.0,0.0,0.0,1.205,3.924,6.832999999999999,0.0,1.5430000000000001,0.0,1.419,0.233,0.0,1.652,0.0,1.838,2.657,2.319,0.0,0.0,0.9999999999999818
518,0.0,1.919,0.0,0.47600000000000003,0.0,0.0,11.138,0.0,1.376,0.371,0.0,2.1430000000000002,17.19,9.695,1.724,0.0,2.386,0.0,0.0,0.0,0.0,0.0,1.614,0.281,2.4859999999999998,0.36200000000000004,0.0,0.9999999999999996
520,0.0,0.0,0.8859999999999999,0.0,0.0,2.1,0.467,0.0,0.0,0.0,0.0,0.8140000000000001,1.7380000000000002,11.9,1.405,0.0,0.0,0.0,0.0,0.32899999999999996,1.319,0.0,0.0,3.648,0.562,2.524,0.0,0.9999999987140786
521,0.0,0.0,0.0,0.0,0.0,0.0,5.395,0.0,0.0,0.36200000000000004,0.705,0.0,4.0569999999999995,7.152,2.395,0.0,1.9380000000000002,0.0,0.262,0.0,0.0,0.0,0.0,0.0,1.162,0.5379999999999999,1.4809999999999999,0.9999999999999998
522,0.0,1.462,0.0,0.8190000000000001,0.0,0.0,1.095,0.0,1.4669999999999999,0.505,0.0,0.0,5.638,7.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5670000000000001,1.2429999999999999,0.638,0.0,2.0,0.999999999992705
523,0.0,0.0,0.0,0.0,0.348,0.005,0.0,0.0,0.7,0.0,1.2670000000000001,0.0,2.895,6.776,1.9,0.6759999999999999,0.0,0.0,2.614,0.6809999999999999,0.843,0.0,1.181,0.0,0.0,0.795,0.0,0.9999999998112308
524,2.7289999999999996,0.0,0.0,0.0,0.0,0.0,1.5759999999999998,0.8859999999999999,0.0,0.0,0.386,0.0,4.309,9.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9620000000000001,0.0,0.0,0.0,0.9999999999426352
525,1.724,0.6759999999999999,0.18100000000000002,0.0,0.0,0.0,1.319,0.0,0.0,0.529,0.0,0.0,2.648,7.99,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.652,1.5290000000000001,0.0,2.633,0.0,0.233,0.9999999999935358
526,0.0,0.0,0.862,0.0,0.0,0.0,4.138,0.0,2.238,1.614,0.36700000000000005,0.0,5.305,14.776,0.748,0.0,0.519,0.0,0.0,1.733,0.0,1.386,0.0,0.0,1.705,1.319,0.0,0.9999999999999887
528,0.0,1.786,0.0,3.576,0.733,0.0,21.462,0.562,0.9,1.614,0.0,0.0,35.509,77.82300000000001,7.218999999999999,0.0,10.847000000000001,0.495,0.0,0.0,0.0,0.0,0.0,0.0,0.505,3.148,2.095,0.9999999999155988
529,0.0,0.0,0.0,0.0,0.867,3.795,17.743,0.0,0.0,0.0,0.0,0.0,13.833,9.613999999999999,2.6189999999999998,0.7140000000000001,1.195,0.0,0.857,0.0,0.0,0.0,0.47100000000000003,0.36700000000000005,0.629,0.381,0.0,1.0
531,0.405,4.305,0.0,0.0,1.0759999999999998,0.0,6.352,0.0,0.0,0.0,1.162,0.5479999999999999,7.519,15.876,1.61,0.395,1.238,0.0,0.0,0.0,0.0,0.7190000000000001,0.0,0.0,0.0,0.3,0.0,0.9999999999999412
